ARS20190603034829.BILL;347;10336706;122453412;51308363;30.06.20190;         0,00;         0,00;     1 483,35;       724,53;         0,00;         0,00;        14,00;         0,00;         0,00;     2 221,88;
ARS20190603034829.BILL;349;10337006;122453414;51308515;30.06.20190;     2 590,00;         0,00;         0,00;       769,00;         0,00;         0,00;        24,00;         0,00;         0,00;     3 383,00;
ARS20190603034829.BILL;350;10337306;122453415;51308659;30.06.20190;         0,00;         0,00;         1,47;        40,89;         0,00;         0,00;         0,00;         0,00;         0,00;        42,36;
ARS20190603034829.BILL;356;10338406;122453422;51309193;30.06.20190;         0,00;         0,00;        16,50;       123,01;         0,00;         0,00;         0,00;         0,00;         0,00;       139,51;
ARS20190603034829.BILL;359;10340006;122453427;51309969;30.06.20190;         0,00;         0,00;         0,00;         8,25;         0,00;         0,00;         0,00;         0,00;         0,00;         8,25;
ARS20190603034829.BILL;362;10340506;122453430;51310208;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;
ARS20190603034829.BILL;365;10340906;122453433;51310430;30.06.20190;     2 790,00;         0,00;         0,00;         0,00;         0,00;         0,00;        12,00;         0,00;         0,00;     2 802,00;
ARS20190603034829.BILL;366;10341006;122453434;51310484;30.06.20190;     3 390,00;         0,00;         0,00;       195,41;         0,00;         0,00;       100,00;         0,00;         0,00;     3 685,41;
ARS20190603034829.BILL;367;10341106;122453435;51310541;30.06.20190;         0,00;         0,00;         9,16;        13,01;         0,00;         3,46;         0,00;         0,00;         0,00;        25,63;
ARS20190603034829.BILL;372;10342306;122453442;51311196;30.06.20190;     2 590,00;         0,00;         0,00;        81,67;         0,00;         0,00;         0,00;     3 105,00;         0,00;     5 776,67;
ARS20190603034829.BILL;375;10342806;122453448;51311472;30.06.20190;     2 590,00;         0,00;         0,00;       546,67;         0,00;         0,00;       168,00;         0,00;         0,00;     3 304,67;
ARS20190603034829.BILL;377;10343306;122453450;51311706;30.06.20190;         0,00;         0,00;         5,85;        23,11;         0,00;         0,00;         0,00;         0,00;         0,00;        28,96;
ARS20190603034829.BILL;379;10343706;122453453;51311903;30.06.20190;     2 290,00;         0,00;         0,00;       370,39;         0,00;       216,62;        36,00;         0,00;         0,00;     2 913,01;
ARS20190603034829.BILL;380;10344306;122453454;51312027;30.06.20190;         0,00;         0,00;       146,90;       106,70;         0,00;         0,00;         0,00;         0,00;         0,00;       253,60;
ARS20190603034829.BILL;385;10348406;122453461;51312828;30.06.20190;         0,00;         0,00;         0,00;         3,66;         0,00;         0,00;         0,00;         0,00;         0,00;         3,66;
ARS20190603034829.BILL;386;10348806;122453462;51312920;30.06.20190;         0,00;         0,00;     1 431,35;        43,27;         0,00;       525,39;         0,00;         0,00;         0,00;     2 000,01;
ARS20190603034829.BILL;390;10350006;122453466;51313173;30.06.20190;       570,00;         0,00;       266,02;        32,87;         0,00;         0,00;         0,00;         0,00;         0,00;       868,89;
ARS20190603034829.BILL;391;10350906;122453468;51313368;30.06.20190;     2 417,33;         0,00;       209,73;       230,93;         0,00;         0,00;        38,00;         0,00;         0,00;     2 895,99;
ARS20190603034829.BILL;395;10352506;122453599;51313709;30.06.20190;     2 590,00;         0,00;         0,00;       114,00;         0,00;         0,00;        12,00;       660,00;         0,00;     3 376,00;
ARS20190603034829.BILL;400;10355706;122453611;51314361;30.06.20190;     2 463,67;         0,00;        75,53;         0,00;         0,00;       139,40;         0,00;         0,00;         0,00;     2 678,60;
ARS20190603034829.BILL;404;10357106;122453618;51314659;30.06.20190;         0,00;         0,00;        23,83;        63,80;         0,00;         0,00;         0,00;         0,00;         0,00;        87,63;
ARS20190603034829.BILL;407;10359406;122453624;51315139;30.06.20190;     2 290,00;         0,00;         0,00;         8,67;         0,00;         0,00;        12,00;         0,00;         0,00;     2 310,67;
ARS20190603034829.BILL;409;10360006;122453628;51315260;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 590,00;
ARS20190603034829.BILL;410;10360106;122453630;51315287;30.06.20190;         0,00;         0,00;     2 307,62;       946,18;         0,00;         2,68;        14,00;         0,00;         0,00;     3 270,48;
ARS20190603034829.BILL;411;10360606;122453632;51315398;30.06.20190;     2 590,00;         0,00;         0,00;       557,77;         0,00;         0,00;         0,00;         0,00;         0,00;     3 147,77;
ARS20190603034829.BILL;413;10360806;122453636;51315437;30.06.20190;     3 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;        72,00;         0,00;         0,00;     3 662,00;
ARS20190603034829.BILL;414;10360906;122453638;51315460;30.06.20190;     3 103,00;         0,00;        23,83;       998,62;         0,00;       836,53;        12,00;         0,00;         0,00;     4 973,98;
ARS20190603034829.BILL;420;10363106;122453650;51315871;30.06.20190;     2 290,00;         0,00;         0,00;       255,34;         0,00;         0,00;         0,00;         0,00;         0,00;     2 545,34;
ARS20190603034829.BILL;426;10368806;122453663;51316800;30.06.20190;         0,00;         0,00;     2 934,17;     2 240,31;         0,00;         0,00;         0,00;         0,00;         0,00;     5 174,48;
ARS20190603034829.BILL;427;10369606;122453665;51316906;30.06.20190;     1 990,00;         0,00;       170,87;        12,47;     8 090,91;         0,00;         0,00;         0,00;         0,00;    10 264,25;
ARS20190603034829.BILL;428;10371106;122453666;51317125;30.06.20190;     2 590,00;         0,00;         0,00;        23,67;         0,00;        73,81;     1 580,00;         0,00;         0,00;     4 267,48;
ARS20190603034829.BILL;431;10374406;122453673;51317605;30.06.20190;     2 590,00;         0,00;         0,00;        25,33;         0,00;         0,00;        61,72;         0,00;         0,00;     2 677,05;
ARS20190603034829.BILL;434;10375306;122453679;51317719;30.06.20190;         0,00;         0,00;         2,70;        48,80;         0,00;         0,00;         0,00;         0,00;         0,00;        51,50;
ARS20190603034829.BILL;437;10380106;122453687;51318333;30.06.20190;         0,00;         0,00;     3 994,90;     4 882,32;         0,00;         0,00;       123,12;         0,00;         0,00;     9 000,34;
ARS20190603034829.BILL;440;10383306;122453700;51318753;30.06.20190;         0,00;         0,00;       292,23;       377,67;         0,00;         0,00;         6,84;         0,00;         0,00;       676,74;
ARS20190603034829.BILL;442;10384806;122453705;51318952;30.06.20190;         0,00;         0,00;       360,80;       288,75;         0,00;         0,00;         0,00;         0,00;         0,00;       649,55;
ARS20190603034829.BILL;444;10386606;122453709;51319192;30.06.20190;     2 590,00;         0,00;         0,00;       145,33;         0,00;         0,00;         0,00;         0,00;         0,00;     2 735,33;
ARS20190603034829.BILL;445;10387306;122453711;51319288;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 590,00;
ARS20190603034829.BILL;446;10387906;122453713;51319387;30.06.20190;     2 290,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 290,00;
ARS20190603034829.BILL;447;10388106;122453715;51319419;30.06.20190;     2 590,00;         0,00;         0,00;       209,60;         0,00;         0,00;        72,00;         0,00;         0,00;     2 871,60;
ARS20190603034829.BILL;449;10390306;122453720;51319700;30.06.20190;     1 077,00;         0,00;         0,73;         0,00;         0,00;         0,00;        35,00;         0,00;         0,00;     1 112,73;
ARS20190603034829.BILL;461;10396606;122453744;51320635;30.06.20190;       660,00;         0,00;        97,78;         0,00;         0,00;       492,36;         0,00;         0,00;         0,00;     1 250,14;
ARS20190603034829.BILL;462;10396906;122453745;51320676;30.06.20190;     2 590,00;         0,00;         0,00;        52,34;         0,00;         0,00;       120,00;         0,00;         0,00;     2 762,34;
ARS20190603034829.BILL;463;10397106;122453747;51320706;30.06.20190;     3 590,00;         0,00;         0,00;       526,33;         0,00;         0,00;        24,00;         0,00;         0,00;     4 140,33;
ARS20190603034829.BILL;464;10397806;122453749;51320800;30.06.20190;     2 417,33;         0,00;         2,02;        16,07;         0,00;         4,73;       224,00;         0,00;         0,00;     2 664,15;
ARS20190603034829.BILL;465;10400306;122453751;51321120;30.06.20190;       990,00;         0,00;       177,69;       651,14;         0,00;         0,00;         0,00;         0,00;         0,00;     1 818,83;
ARS20190603034829.BILL;467;10403105;122447640;51321491;30.06.20190;     2 590,00;         0,00;         0,00;         0,67;         0,00;         0,00;       410,00;         0,00;         0,00;     3 000,67;
ARS20190603034829.BILL;468;10403206;122453757;51321503;30.06.20190;     2 590,00;         0,00;         0,00;        86,33;         0,00;         0,55;         0,00;         0,00;         0,00;     2 676,88;
ARS20190603034829.BILL;469;10405106;122453758;51321777;30.06.20190;     3 590,00;         0,00;         0,00;       225,67;         0,00;         0,00;       192,00;         0,00;         0,00;     4 007,67;
ARS20190603034829.BILL;470;10405906;122453759;51321877;30.06.20190;     2 590,00;         0,00;         0,00;        18,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 608,00;
ARS20190603034829.BILL;471;10410406;122453761;51322447;30.06.20190;         0,00;         0,00;        34,83;        25,85;         0,00;         0,00;         0,00;         0,00;         0,00;        60,68;
ARS20190603034829.BILL;472;10412006;122453762;51322561;30.06.20190;         0,00;         0,00;       328,61;       360,43;         0,00;         0,00;        14,00;         0,00;         0,00;       703,04;
ARS20190603034829.BILL;473;10412306;122453763;51322598;30.06.20190;     2 213,67;         0,00;        20,53;       215,02;         0,00;         0,00;        48,00;         0,00;         0,00;     2 497,22;
ARS20190603034829.BILL;475;10413506;122453767;51322749;30.06.20190;     2 590,00;         0,00;         0,00;       140,29;         0,00;        23,20;       890,00;         0,00;         0,00;     3 643,49;
ARS20190603034829.BILL;476;10413606;122453768;51322761;30.06.20190;     2 530,00;         0,00;         0,00;         0,00;        85,00;         0,00;        12,00;         0,00;         0,00;     2 627,00;
ARS20190603034829.BILL;477;10414606;122453769;51322883;30.06.20190;         0,00;         0,00;       158,59;       508,02;         0,00;         0,00;     1 640,03;         0,00;         0,00;     2 306,64;
ARS20190603034829.BILL;478;10415206;122453771;51322957;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 590,00;
ARS20190603034829.BILL;480;10415806;122453874;51323043;30.06.20190;       300,00;         0,00;        43,81;        38,23;         0,00;         0,00;       465,00;         0,00;         0,00;       847,04;
ARS20190603034829.BILL;483;10417606;122453877;51323292;30.06.20190;         0,00;         0,00;         0,00;        27,25;         0,00;         0,00;        36,00;         0,00;         0,00;        63,25;
ARS20190603034829.BILL;484;10417906;122453878;51323336;30.06.20190;         0,00;         0,00;       424,96;        65,46;         0,00;        96,04;         0,00;         0,00;         0,00;       586,46;
ARS20190603034829.BILL;485;10418706;122453880;51323444;30.06.20190;     2 290,00;         0,00;         0,00;        49,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 339,00;
ARS20190603034829.BILL;487;10421906;122453882;51323862;30.06.20190;     3 590,00;         0,00;         0,00;       248,00;     2 785,72;         0,00;         0,00;       200,00;         0,00;     6 823,72;
ARS20190603034829.BILL;488;10422506;122453885;51323939;30.06.20190;     2 790,00;         0,00;         0,00;       429,33;         0,00;         0,00;         0,00;         0,00;         0,00;     3 219,33;
ARS20190603034829.BILL;491;10425806;122453888;51324393;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         1,27;     1 512,00;         0,00;         0,00;     4 103,27;
ARS20190603034829.BILL;492;10426006;122453889;51324412;30.06.20190;         0,00;         0,00;         0,00;        26,30;         0,00;         0,00;         0,00;         0,00;         0,00;        26,30;
